1.22,1.019,0.682
1.258,0.049,1.426
-0.985,-0.603,-1.51
-0.378,-0.359,0.062
0.143,0.057,0.499
0.413,-0.323,0.79
0.538,-0.579,-0.476
-1.017,0.286,-0.734
0.282,-0.562,-1.015
0.071,-0.673,-1.007
0.526,1.375,0.88
0.829,1.366,1.115
0.213,-0.4,-0.033
0.786,1.126,1.025
2.045,4.289,1.614
0.178,0.573,-0.307
-0.017,-0.625,0.585
0.301,0.247,-0.998
0.888,1.083,1.596
-0.615,0.012,0.171
-1.421,-1.157,-1.524
-1.654,-0.336,-0.351
-0.114,-1.408,-0.16
-0.246,-0.868,-0.594
-0.155,-0.172,0.939
-0.469,0.433,-0.62
-0.299,-0.783,-0.816
-1.542,0.305,-1.448
0.139,-2.189,-0.835
-1.252,-0.146,-0.676
-0.522,-0.808,-0.077
-1.307,-1.308,-1.089
-0.419,-1.394,-0.226
0.439,0.698,0.08
-0.858,0.26,-1.62
2.821,0.571,1.114
0.259,-0.367,0.468
0.223,1.077,0.603
-0.659,-0.727,0.751
-1.485,-0.306,0.439
1.122,0.279,1.801
1.099,1.327,0.651
-0.934,0.282,0.118
0.463,-0.152,0.96
-2.118,-1.584,-2.504
1.158,0.008,0.851
-0.285,-0.845,-1.014
1.132,-0.01,0.973
-0.471,-0.27,-0.471
-0.77,0.182,-0.534
-0.894,-0.357,-1.45
1.42,1.624,0.814
-1.409,0.189,-2.286
-0.272,0.437,0.886
-0.42,-0.372,-0.674
-1.766,-1.694,-1.379
0.202,0.368,-0.409
0.617,0.184,-0.612
-0.433,0.415,1.047
0.022,-1.323,-0.733
0.682,-0.65,0.622
1.509,2.273,1.895
-1.09,-0.408,-1.199
0.523,0.336,1.164
-0.147,-0.507,-0.548
0.334,0.508,0.513
2.438,1.612,2.512
0.629,-0.026,0.333
0.467,1.186,0.508
2.732,1.858,2.098
-1.059,-0.118,0.696
-0.052,-1.387,-1.087
-1.425,1.412,-0.026
0.343,0.799,-1.109
-2.127,-1.946,-1.258
-1.917,0.117,-0.013
0.045,1.118,1.108
0.546,-0.781,0.085
-0.887,-0.951,-0.661
-0.031,1.525,0.887
1.522,-0.499,0.381
0.115,-0.811,-0.242
-0.138,1.353,0.333
0.429,0.593,0.382
0.583,0.645,0.326
-1.491,-1.626,-1.052
0.81,0.039,0.531
1.801,-0.562,1.846
-1.226,0.567,0.17
-0.401,-0.414,-1.198
-0.305,-0.224,-0.096
-1.424,-0.367,0.19
-0.936,-1.573,-0.382
1.355,0.464,0.741
-1.068,-0.821,-1.896
1.002,1.077,1.463
0.004,0.15,-0.564
-0.824,0.792,-0.367
