1.451,1.084,1.651
-0.469,-0.812,-0.363
0.114,0.441,0.906
-0.79,-0.527,-1.391
-1.467,-2.47,-1.059
-1.842,-0.254,-0.407
1.618,1.379,2.379
0.69,0.436,1.064
0.085,-0.297,0.202
0.158,-0.201,0.053
-0.339,-0.376,0.734
-0.065,-0.52,-0.697
1.109,-0.663,1.102
-1.018,0.679,-0.233
-0.395,0.066,-0.488
-0.542,-0.254,-1.23
0.853,0.781,2.151
-0.15,-0.144,-0.291
1.425,-0.512,0.532
-0.326,-0.458,-1.403
-0.704,-1.32,0.631
-0.019,-0.959,-0.481
-0.296,-0.791,0.072
1.21,1.149,0.653
0.15,-0.295,0.485
-0.803,0.459,-1.036
-0.379,-0.897,-1.181
0.179,0.167,-0.257
-0.146,-0.583,-0.053
0.983,0.214,-0.354
-0.435,-1.222,-1.054
0.637,0.225,0.869
-0.87,0.172,-0.576
-0.461,-1.479,-0.276
-0.202,-0.391,0.583
-0.638,1.817,0.458
-1.087,-0.528,-0.652
1.198,0.434,-0.903
-0.357,-0.425,0.302
1.714,-0.17,0.451
0.191,-1.359,-1.401
1.098,-0.375,1.119
-1.438,-1.757,-0.945
0.57,0.104,0.717
-1.519,0.481,-1.121
-0.35,0.333,0.77
0.987,0.599,0.799
0.533,0.482,0.443
-0.115,1.46,-0.419
-1.635,1.429,0.44
-0.394,-0.684,0.021
-2.251,-0.796,-2.293
0.922,0.076,-0.344
-1.171,0.539,-1.303
-0.17,-0.385,0.309
-0.572,-0.251,0.062
-1.279,-0.19,-0.664
2.913,2.082,2.557
0.189,0.124,-0.146
0.239,0.072,1.037
0.103,-1.181,0.254
0.375,1.938,1.474
-0.469,-0.128,-0.413
-0.454,0.948,0.023
0.433,0.267,-1.416
0.827,-1,0.496
2.526,0.545,2.598
-1.174,-0.261,-0.939
0.674,-0.875,0.381
-0.577,1.068,0.948
1.026,-0.656,1.891
-0.468,-0.032,-0.473
-0.81,0.302,-0.852
-0.005,0.205,0.085
0.073,0.306,-0.516
-0.609,0.917,0.01
-1.021,-0.149,-0.496
0.694,1.749,-0.319
1.413,2.003,1.627
-0.365,-1.185,-1.161
-0.527,-1.63,-1.024
0.68,1.147,0.168
0.665,0.89,1.228
-1.847,-1.69,-0.753
-1.114,-0.83,-0.929
-0.993,1.814,-0.665
3.211,2.362,1.396
0.965,0.972,0.893
-0.701,-0.469,-0.343
0.829,1.152,1.256
0.192,1.555,-0.388
-0.106,0.544,0.454
-1.004,1.926,0.201
0.556,1.112,0.554
-0.325,-0.969,-0.651
-1.386,-0.491,-2.265
0.482,-0.025,-0.534
1.743,1.799,1.978
0.039,0.3,-0.064
1.496,1.357,0.642
0.549,0.495,-0.952
-0.706,-0.731,-1.357
-0.148,-0.589,-0.079
0.349,0.31,0.518
-0.883,-1.095,-0.442
0.263,-0.084,0.267
0.414,0.344,1.205
-0.836,-0.294,-0.215
0.24,-0.891,0.102
0.164,0.138,1.036
-0.07,-0.271,-0.408
-0.189,0.369,0.094
1.585,0.877,1.631
0.766,-0.724,0.053
0.62,1.164,0.922
0.196,1.189,0.403
0.325,1.485,0.865
2.54,0.762,1.007
0.046,-0.097,1.636
-2.063,-1.19,-0.388
1.76,1.585,0.969
-1.133,-0.796,-0.61
-2.521,-1.864,-2.404
-2.596,-2.196,-1.274
1.226,0.882,0.221
1.257,0.629,0.317
-0.551,-0.558,0.046
1.137,1.492,0.356
-2.196,0.214,-0.994
0.914,1.453,1.399
0.372,-0.244,0.74
-0.744,-0.503,-1.094
-0.208,-1.434,-1.167
-0.887,-0.33,-1.05
0.941,0.064,-0.417
1.185,1.217,2.194
0.981,0.731,1.565
0.273,-1.242,-0.816
0.974,-0.473,1.501
0.633,0.251,0.638
0.019,-0.689,-1.883
0.148,0.542,0.721
-0.895,0.183,0.374
-0.536,-0.842,-1.251
-0.711,0.432,1.138
-0.729,-2.912,-2.096
-0.081,-0.078,0.77
-0.389,1.318,0.151
0.449,-0.548,-0.217
0.035,0.32,0.542
0.368,-0.068,0.53
1.253,0.161,2.321
-0.574,0.653,0.576
-0.595,-0.872,-0.657
-0.605,1.032,0.118
-0.011,-0.029,0.538
-0.133,-0.017,-0.761
-0.648,-0.565,-1.293
0.937,0.378,-0.519
-0.95,0.349,-0.309
-0.242,-0.887,-0.725
0.258,-0.726,0.669
0.882,-0.082,0.696
-0.433,-1.024,-1.043
-0.455,0.423,-0.332
-1.105,0.243,0.377
-0.048,-0.611,-0.723
0.174,-1.492,-1.633
0.101,-1.111,-0.744
-0.586,-1.07,-0.01
0.062,-1.489,-0.663
3.488,1.115,1.915
1.159,1.582,2.336
-0.991,0.899,-0.972
0.708,0.491,0.839
0.212,0.65,-0.229
0.837,0.637,0.962
0.296,0.55,-0.04
0.163,-0.785,0.445
-0.116,0.356,0.303
-0.704,-1.705,-2.239
0.409,-0.29,-0.549
0.252,-0.566,-0.989
1.256,0.396,0.366
-1.363,-1.265,-1.187
1.377,0.356,0.463
2.073,0.018,0.954
0.159,-0.649,-0.344
0.806,0.625,1.12
1.625,1.815,2.298
-0.558,1.701,0.258
-0.166,-0.523,-0.559
-1.675,-1.41,-1.679
0.099,-0.409,-0.359
-0.341,-0.655,-1.131
-0.111,-1.148,-0.68
0.938,0.096,1.86
0.033,-0.868,-0.241
0.117,0.319,1.14
-0.174,-0.231,0.351
-0.429,-1.432,-1.519
-0.826,-0.975,0.712
-1.966,-0.486,-1.602
-2.042,-0.33,-0.697
-0.028,-0.242,-0.076
0.641,0.907,1.561
0.606,0.893,0.065
1.661,1.321,1.327
1.983,1.704,1.268
0.648,0.029,1.278
0.503,-0.221,0.372
-1.565,-0.61,-1.947
0.269,-0.072,0.268
-0.769,-1.051,-0.889
0.053,0.045,0.006
0.109,0.766,-0.252
0.755,0.709,0.7
-0.69,0.012,-0.734
0.615,-0.285,1.209
0.499,0.102,0.7
-0.068,-0.956,-1.461
-0.32,-1.724,-0.218
-0.198,1.227,-0.312
0.682,-0.174,0.082
-0.804,-1.014,-0.231
-0.72,0.274,-1.067
0.555,-0.053,-0.427
-0.248,0.083,0.91
-0.227,-0.098,-0.95
0.393,1.295,1.018
-0.309,-1.383,-0.523
-0.157,-0.123,-0.481
0.125,-1.5,0.042
-0.866,-0.026,-0.56
-1.343,-1.719,-1.309
-0.009,-1.271,0.061
1.056,-0.353,0.273
-0.817,-2.123,-0.173
-1.927,-0.768,-1.741
1.615,0.583,0.448
0.71,0.553,1.508
-0.189,0.427,-0.556
1.173,0.175,1.24
0.556,-0.922,-0.988
-0.343,-0.388,-0.262
0.149,1.148,0.658
-0.62,-0.458,-0.148
0.878,-0.218,1.012
-0.307,-0.112,0.337
-0.017,1.031,-0.235
1.616,0.812,0.45
1.001,0.835,-0.145
-0.389,-0.229,-0.203
-1.842,-0.636,-0.496
-1.829,0.465,-0.3
-0.313,-1.199,-1.205
0.688,0.664,0.134
-0.107,0.41,-0.265
0.469,0.363,1.199
-0.058,0.045,0.63
0.73,-0.265,0.257
1.396,0.755,0.874
0.97,-0.157,0.733
-0.299,-1.521,-0.816
-0.441,0.283,-0.641
-1.148,0.852,-0.62
1.649,1.225,1.932
0.86,0.485,0.987
0.7,0.123,0.657
1.868,0.136,0.16
2.301,1.452,0.542
-0.89,-0.233,-1.101
1.075,2.933,0.379
-1.615,-2.084,-0.212
-0.534,-1.046,0.21
0.118,-0.627,0.884
-0.968,-1.042,-1.053
0.079,0.33,0.029
-1.819,-2.044,-1.472
0.156,0.476,0.236
-1.392,-1.219,-0.792
-0.46,1.067,0.429
-0.494,-0.832,0.054
-0.585,0.053,0.194
1.702,2.086,0.62
-1.069,-0.381,-0.937
-1.019,-0.873,-1.087
-0.337,-1.32,-0.59
0.282,0.121,0.501
-0.59,0.161,0.234
2.567,1.546,1.756
0.558,0.083,-0.095
0.678,0.489,0.925
-0.291,-0.431,-0.545
-0.218,-0.811,0.343
0.995,0.178,0.492
-1.061,-0.428,-0.392
0.479,0.06,0.997
-1.539,-0.11,-0.084
1.753,0.793,1.702
0.785,0.034,0.234
-2.43,-1.014,-1.126
-0.044,-0.651,-0.642
1.952,0.962,1.223
-1.569,0.994,-1.155
-0.096,1.037,-1.019
-0.268,-0.52,-1.123
0.49,0.556,0.88
-0.768,0.028,-0.457
0.793,0.638,0.563
-0.599,0.126,0.063
1.165,0.609,0.881
-1.893,-1.633,-2.575
2.119,1.611,2.863
0.821,1.514,2.891
-1.065,-0.543,-0.774
-1.222,-1.381,-0.78
0.063,0.887,-0.582
0.41,-0.163,1.68
-1.121,-1.514,-1.009
-2.238,-0.971,-1.675
0.443,-0.519,0.042
1.234,-0.008,1.787
0.318,0.234,-0.182
-0.698,0.916,-0.161
1.349,-1.12,-0.123
-0.341,0.139,-0.669
1.214,1.079,0.5
-0.784,0.964,-0.162
-0.192,0.293,-1.202
0.509,1.195,-0.63
-0.467,-1.44,-0.657
-0.187,-0.304,1.746
1.005,0.394,0.238
-1.095,-1.609,-0.928
1.521,1.281,0.811
-1.163,-1.459,-0.931
-0.975,-1.086,-1.914
0.79,-0.322,0.56
0.86,0.975,0.283
-1.369,0.693,-0.235
-0.712,-1.206,-0.79
-1.721,-2.427,-1.007
-0.368,1.428,-0.781
0.505,0.767,-0.345
-1.214,-0.327,-0.377
-0.643,1.355,0.257
-1.374,0.471,-0.899
0.627,-0.397,1.597
-0.276,0.465,-0.014
1.684,1.353,0.78
0.648,0.531,-0.971
-0.2,1.296,0.805
1.945,1.038,2.079
0.45,0.484,0.496
0.995,1.204,1.924
-0.117,-0.139,-0.969
1.333,0.428,0.007
2.748,1.118,2.437
-0.304,-0.577,0.248
0.482,2.489,1.119
-0.6,-1.481,-1.005
-0.656,-1.207,-1.416
1.005,0.831,1.381
1.094,0.267,0.586
-0.052,-0.155,-0.969
1.007,-0.766,0.093
-0.935,1.86,0.087
-1.148,0.292,-0.358
-0.294,0.156,-0.449
-0.036,-1.093,-0.231
-1.523,0.054,-0.748
-0.694,-0.413,-0.844
0.566,0.249,-0.254
0.854,0.556,0.274
0.72,0.756,0.741
2.211,0.843,1.37
-0.176,-0.795,-0.837
0.245,0.591,1.51
0.152,0.835,1.705
0.901,0.437,1.223
0.039,1.871,0.972
-0.313,0.277,0.339
0.181,-1.121,0.399
-1.785,1.121,-1.919
-0.317,-1.227,-0.211
0.02,1.153,-0.479
1.801,1.263,0.197
1.277,1.322,2.189
-0.399,0.936,-0.123
-0.497,1.009,0.307
-0.366,-0.229,0.602
-0.771,-0.897,-0.479
0.259,-0.366,0.624
0.311,-0.641,0.014
0.301,0.588,-0.628
-0.155,0.449,1.267
-0.099,-0.997,-1.104
0.451,0.195,-0.389
0.627,1.217,1.383
-0.073,0.548,-0.276
0.75,-1.452,-0.681
1.456,1.043,1.162
-0.677,-0.229,-0.869
-1.418,-1.017,-0.613
-0.186,-0.246,0.906
1.735,0.416,0.553
-0.606,-0.18,-1.85
-1.61,-0.594,-1.355
-0.234,-0.399,-1.096
0.213,0.591,0.19
-0.059,-0.662,-0.042
0.49,-0.169,0.239
0.765,-0.555,1.105
-1.517,-2.237,-1.891
-0.207,0.598,-1.414
-0.282,-0.038,-0.964
1.38,1.23,1.321
0.736,2.032,0.871
0.7,0.538,-0.293
-0.55,-0.03,-1.056
-0.198,-0.376,-0.095
0.21,-0.886,-0.503
1.587,1.931,2.333
-0.881,0.012,-0.556
0.282,0.219,0.98
-0.712,-1.231,-1.192
0.249,0.272,0.967
