0.217,1.049,0.423
-0.624,0.559,-0.372
0.033,1.276,0.805
-1.022,-0.711,-1.036
-0.352,0.13,-0.699
0.344,1.019,0.779
-1.007,-0.265,0.087
-0.5,-0.882,-0.778
-0.181,-0.198,-1.324
0.89,-0.459,0.386
-1.011,-1.468,-1.775
-0.106,-0.834,-0.266
0.145,0.843,0.635
1.585,1.974,1.65
-1.157,-0.822,-0.794
-0.283,0.123,0.226
-0.135,0.155,-0.004
-0.569,-0.644,-1.563
-0.859,-0.097,-1.268
-0.464,-1.706,0.29
-0.955,-0.431,-1.062
-0.948,0.211,-1.291
-0.398,0.594,-0.368
3.534,1.408,1.013
-1.157,0.485,-0.551
-0.144,0.315,-0.027
-0.179,0.448,0.142
0.911,1.267,1.461
0.504,-0.059,0.735
-0.64,0.189,-0.66
-1.131,-1.288,-1.139
-0.437,-0.061,0.628
-0.117,-0.791,-0.286
-0.751,1.023,-0.031
2.059,0.23,1.41
0.349,0.084,0.606
0.418,0.169,0.452
0.002,0.401,-0.225
-0.861,-1.525,-0.712
-1.053,-1.3,0.304
0.963,-0.175,-0.237
0.083,0.088,0.437
-0.592,-0.758,-0.657
0.207,-0.834,-1.048
0.502,0.751,0.608
0.434,0.388,0.946
-0.302,0.05,-0.782
-0.711,-0.425,-1.018
0.133,0.12,0.036
-1.125,-0.675,-0.342
-0.262,-0.652,-0.291
0.169,0.238,1.019
-0.336,-0.037,-0.596
0.334,1.083,1.312
-1.167,-0.815,-1.737
-1.216,-1.771,-1.85
-0.01,0.859,0.16
0.583,0.994,1.089
-0.557,-0.674,-0.416
-0.499,-0.139,0.802
-0.964,-1.628,-2.647
0.684,-0.163,-0.366
-0.757,-0.314,-0.818
-0.567,0.494,0.027
1.484,0.257,0.48
-0.652,0.451,-0.252
1.507,1.801,1.285
-1.102,-1.054,-1.832
0.045,-0.315,-0.213
-1.128,-1.628,-2.231
-0.383,-1.094,-0.004
1.217,0.695,0.23
-0.75,-1.377,0.288
0.833,0.818,0.863
1.249,0.379,1.484
-0.903,-0.052,0.235
1.368,-0.774,0.615
0.079,0.167,-0.25
-0.254,-0.601,0.46
1.201,-0.014,0.509
1.461,-0.04,0.316
-0.174,0.189,0.294
-1.105,-1.146,-0.808
0.297,1.588,1.592
-0.934,0.522,-1.055
-0.61,-1.005,0.493
-0.759,-1.697,-0.591
-0.184,0.758,0.244
-0.537,-0.131,-0.365
-1.15,0.615,0.226
0.617,-0.161,0.863
-0.973,-1.131,-1.23
-1.033,-0.974,-1.108
-1.047,0.138,-0.756
-0.98,-2.049,-1.398
-0.755,-0.318,-0.443
1.51,0.933,1.073
0.391,0.607,0.541
1.661,0.417,1.232
0.556,0.652,0.157
-0.065,0.831,0.79
0.531,-0.789,0.059
0.513,0.684,1.092
-0.119,0.162,-0.487
-0.202,1.165,0.698
-1.026,-1.786,-2.244
-0.804,-0.249,-0.888
-0.992,-0.964,-0.467
-0.874,-0.181,0.068
-1.222,-1.645,-1.183
1.345,-0.278,0.704
0.375,0.193,0.612
-1.157,-0.904,-1.681
1.051,-0.557,1.069
-0.35,0.209,0.591
0.148,0.856,0.095
1.071,-1.003,0.685
0.205,0.051,0.431
-0.892,1.064,-1.443
0.495,-0.553,0.429
0.023,0.238,0.909
-1.135,-1.588,-0.77
0.731,-0.479,0.298
0.494,-0.375,0.305
0.409,0.141,-0.241
-0.983,-1.176,0.205
0.387,-0.591,0.294
-0.123,0.351,-0.125
0.715,0.388,0.724
-0.245,0.461,0.576
0.152,-0.334,-0.048
-0.16,0.603,0.956
-0.613,-0.359,-0.519
1.729,0.897,1.409
-0.14,0.088,-0.823
1.817,0.957,1.363
0.342,0.867,-0.313
0.012,1.024,0.376
0.341,1.407,0.031
-0.484,-0.203,0.669
2.412,1.459,1.378
-1.183,0.282,-1.177
2.052,0.926,1.485
0.727,0.88,-0.205
0.503,1.443,0.915
0.344,0.549,0.978
-1.218,-2.096,-2.112
0.078,0.523,-0.621
0.4,1.282,1.401
1.393,1.548,1.308
-1.201,0.75,-0.154
0.561,0.512,-0.955
0.386,0.86,-0.297
1.378,0.418,0.824
2.508,0.52,1.233
1.673,1,0.524
-1.099,0.166,-1.584
0.369,-0.036,1.083
0.653,1.325,1.405
-1.105,-1.786,-2.377
-0.407,-0.06,-0.735
-0.047,0.576,0.123
-1.067,-0.195,-1.484
-0.673,-1.215,-0.671
0.437,0.943,0.339
-1.194,-2.523,-2.097
0.55,-0.105,0.239
2.176,0.601,1.23
-0.208,0.737,-0.112
-0.86,0.483,-0.053
-1.21,-2.41,-2.533
0.424,0.533,-1.233
-0.74,0.204,-0.65
0.067,0.429,-0.262
0.247,0.167,0.439
1.316,-0.979,-0.168
-0.422,-1.327,-0.594
-1.147,-1.113,-2.579
-0.982,-1.072,-0.722
-0.929,-1.728,-0.702
0.916,1.38,0.958
-0.555,-1.314,-1.022
0.619,-0.524,-0.718
1.065,1.053,1.521
-0.236,-1.518,0.094
-0.066,-0.035,0.427
-1.182,-0.064,-1.747
0.704,0.31,0.952
0.882,-0.099,0.416
0.333,1.385,0.69
-0.041,0.362,0.145
-0.884,-0.035,-0.08
0.832,0.294,0.819
-0.961,-0.546,-0.677
1.926,0.548,0.992
0.91,1.318,0.646
-1.032,-1.612,-1.326
0.96,0.024,1.422
-0.575,-0.977,0.255
0.814,-0.66,0.738
-0.904,-0.21,0.071
-1.193,-1.009,-2.28
-1.194,-1.158,-1.738
-0.417,0.365,0.798
2.811,1.267,1.864
-1.22,-2.618,-2.481
-0.818,0.064,-1.018
-0.429,-0.418,-0.717
-0.28,0.48,-0.152
-0.924,-0.53,0.104
