-0.574,-1.568,-0.296
-0.866,-1.014,-0.186
0.306,1.517,0.023
-1.161,-1.43,-2.241
0.732,0.185,0.58
-0.029,0.313,-0.19
0.255,-1.128,-0.175
0.458,0.958,-0.587
-0.962,-0.362,0.056
-0.369,-1.38,-1.07
1.355,1.965,0.905
0.768,1.547,1.582
-1.201,-0.822,-1.208
0.814,-2.023,-0.051
-0.194,0.562,0.436
-1.099,-0.632,-0.509
-0.525,-0.862,-0.388
1.335,0.679,1.399
2.326,1.127,1.335
-1.087,-1.784,-1.772
0.998,1.31,1.415
-0.655,-1.74,-1.655
0.213,-0.505,0.79
0.291,-0.613,0.514
-0.643,0.599,0.132
-0.004,0.258,0.313
-0.607,0.074,-0.575
0.975,0.289,0.341
1.334,1.814,1.397
1.089,1.558,0.994
-0.221,0.489,0.136
-0.696,-2.076,-0.799
-0.997,-0.232,-1.393
-0.664,-0.665,-1.259
0.293,0.376,-0.173
-1.19,-0.294,-1.001
-0.635,0.836,-1.101
-0.169,-1.238,-0.846
-0.981,-1.325,-3.345
-0.049,-0.468,-1.01
-0.385,1.296,-0.473
1.975,1.326,1.081
0.051,0.014,0.842
-0.933,-1.474,-0.523
1.036,-0.665,0.714
1.023,-0.639,1.067
-0.424,1.613,-0.248
-0.436,-0.598,-0.939
-1.189,0.574,-0.754
3.232,0.574,0.724
-0.101,-0.825,0.548
-0.984,0.114,-1.828
0.786,0.784,0.924
0.604,-0.214,-0.198
0.378,-0.01,-0.16
2.213,1.15,0.703
2.245,1.797,1.889
0.322,1.37,0.966
-0.28,-1.798,0.344
1.702,-0.856,1.262
-1.211,0.798,-1.834
-0.818,-0.46,-1.069
1.412,0.672,0.718
-1.022,-2.166,-1.367
-1.21,-1.503,-1.707
-0.793,0.758,-0.579
-0.386,-0.243,0.413
-0.396,0.543,-0.632
0.058,-0.221,0.004
-0.095,-0.05,0.23
2.613,1.848,1.659
-0.447,-0.17,0.925
1.08,0.451,1.415
0.084,0.86,0.684
0.973,0.006,0.29
-0.668,0.053,-1.693
0.698,-0.879,0.689
0.705,1.258,0.784
1.738,-0.447,0.49
0.694,0.191,-0.042
-1.212,-1.26,-1.093
0.318,0.549,0.244
-0.406,0.886,0.682
1.808,1.512,1.07
-1.165,-0.403,-1.217
2.024,0.439,1.777
0.016,0.439,0.394
-1.051,0.024,-0.708
-1.202,-1.167,-0.285
0.058,0.248,0.546
-0.37,1.316,0.654
-0.675,-0.702,0.968
0.96,1.267,1.486
-0.242,-0.515,-0.928
0.236,0.648,-0.079
0.798,0.544,0.245
1.201,-0.329,-0.045
-0.458,0.128,0.049
-0.898,-0.15,-0.617
0.505,-0.722,0.103
0.101,0.658,0.165
1.017,1.637,0.779
-0.641,0.838,-0.745
-0.57,1.364,0.543
-1.055,-1.103,-0.596
0.739,-0.118,0.277
0.423,0.059,0.475
1.121,0.815,1.119
-1.1,0.274,-0.672
-0.212,0.01,-0.203
0.993,-0.169,0.754
-0.78,-1.574,-1.368
-1.147,-1.307,-2.872
1.724,-0.469,1.083
-0.869,-1.031,-0.485
-0.933,-0.608,-0.712
-1.221,-1.41,-2.088
0.25,0.699,0.826
0.565,1.316,1.17
