-1.217,0.531,-1.37
1.159,0.603,0.14
-0.235,1.514,-0.659
1.252,-1.049,1.006
-0.031,0.289,0.62
-0.098,0.166,-0.163
-1.19,0.682,-1.463
-0.16,1.504,1.114
-1.181,0.109,-0.56
-0.682,1.571,0.308
-0.596,-1.443,0.152
-1.03,-1.916,-2.069
0.048,0.062,0.481
-0.789,-1.273,-0.083
-1.222,-1.867,-0.625
-0.801,0.603,-0.446
1.284,0.986,1.822
-0.03,-0.689,-0.55
1.22,0.445,1.51
-0.559,0.141,-0.682
0.547,0.103,0.721
-0.814,1.557,0.438
0.178,1.914,1.289
1.138,0.638,0.899
-0.462,1.03,-0.815
1.184,1.355,0.235
-1.167,-1.715,-2.056
1.3,0.512,1.272
-1.092,-1.354,-2.967
-0.062,-1.259,-0.113
-0.403,-0.698,0.182
-0.815,0.065,-1.205
-0.938,-1.504,-0.669
-0.491,-0.049,-0.409
1.693,0.788,2.067
-1.22,-0.788,-2.017
0.892,0.114,0.852
1.159,-0.167,0.572
-1.134,0.624,-2.229
0.438,0.934,1.577
-0.64,-1.915,-1.452
-1.071,0.761,-0.458
1.001,0.686,0.355
0.49,-0.996,-1.046
0.423,-0.149,-0.385
-0.787,-1.305,-1.347
0.214,0.526,-0.216
1.267,1.249,1.254
-0.908,-1.431,0.457
0.962,1.35,0.906
-1.211,-1.341,-0.68
1.381,0.821,0.947
1.506,0.73,1.482
3.444,1.672,1.266
-0.131,-0.748,0.839
-1.04,-1.687,-1.659
-1.085,-1.997,-1.314
-0.982,-2.028,-3.076
-1.135,-1.154,-1.246
0.421,-0.965,0.194
-0.202,0.275,0.617
1.292,0.045,0.948
-0.654,-0.264,-1.964
-0.614,-1.019,0.682
-0.812,-0.815,-0.191
2.425,0.429,1.02
-0.961,1.12,-1.003
0.477,0.519,-0.38
-0.357,-0.166,-0.259
-0.997,0.644,-0.073
-0.407,0.276,0.188
-0.233,-0.453,0.262
0.914,0.301,0.179
0.286,1.666,0.559
-1.194,-2.2,-1.478
-0.161,0.618,-0.965
0.107,1.612,1.445
-0.264,-0.289,0.361
-1.214,0.911,-0.933
-0.41,0.522,-1.655
-0.846,-1.149,-0.487
0.783,0.33,0.025
-0.235,-0.148,0.006
1.561,1.599,1.327
-0.892,-0.934,-0.215
0.647,0.491,1.094
-0.43,-0.376,-0.16
2.232,1.265,1.26
0.404,2.002,1.257
0.342,0.219,0.852
-0.446,-0.946,-1.132
0.063,0.365,0.295
0.714,-0.07,0.427
0.735,1.218,0.986
-0.937,-0.65,0.032
-0.274,-0.077,-0.538
-0.229,-0.62,0.332
0.164,0.03,0.979
-0.123,-1.408,-0.56
0.25,0.724,1.565
1.272,1.668,0.941
1.127,1.519,1.154
0.012,1.923,0.247
-1.215,-0.534,-2.273
1.345,-0.683,0.141
-0.133,-0.42,0.083
-0.778,0.727,-0.437
-1.187,-1.298,-1.065
-0.089,0.235,0.471
-0.113,0.837,0.475
0.002,-0.5,-0.332
3.305,2.045,1.707
0.583,-1.574,-0.26
-0.389,-0.151,-0.931
-0.221,-0.182,-0.284
2.876,1.671,1.657
-0.341,0.709,0.156
-0.69,-1.4,-3.45
-0.466,0.537,-1.445
-0.732,-1.241,-1.517
2.062,1.361,1.094
-0.384,0.509,-0.11
0.634,0.123,-0.128
1.065,1.631,0.813
-0.291,0.826,-0.293
-0.214,1.258,1.042
0.103,0.868,0.384
1.01,1.281,1.68
0.949,1.242,0.557
1.17,1.056,0.336
-1.185,-2.331,-0.849
1.391,0.41,0.322
0.021,1.543,0.284
-0.913,-0.137,-0.778
-0.715,-1.575,0.04
0.704,1.323,0.352
-1.026,-0.024,0.01
3.016,0.908,1.591
-1.16,0.625,-0.006
-0.527,0.335,1.005
1.579,1.115,0.48
-0.889,0.761,-0.377
0.233,0.71,0.372
-0.767,-0.584,-0.064
1.165,0.569,1.042
-0.967,-0.082,-0.186
-0.936,-1.475,-0.328
-0.121,-0.049,0.014
0.242,-0.075,0.732
-1.039,-0.641,-0.12
0.393,-0.334,-0.294
0.153,1.38,0.634
-0.274,0.916,-0.566
0.215,-0.769,-0.324
-0.296,-1.016,-0.49
-0.002,-0.676,0.453
-0.847,-0.551,-1.326
0.007,0.237,-0.004
1.623,0.279,0.322
-0.166,0.203,-0.78
1.487,-0.016,0.504
0.693,-0.708,0.445
-0.251,0.009,1.32
0.046,-0.94,1.281
-0.964,-1.655,-1.451
-0.057,-1.387,-0.445
-1.217,0.165,-1.44
-0.945,-1.326,-1.812
-0.785,-0.195,0.315
-0.396,1.357,0.542
0.834,0.713,0.69
0.179,0.187,1.305
2.687,1.503,1.362
0.778,0.319,0.122
-0.403,1.095,0.069
2.502,1.42,1.466
0.338,-0.236,0.628
-0.763,-0.121,-0.112
-1.088,1.37,-1.575
-0.227,-0.362,-0.682
-0.144,1.614,-0.791
-1.147,-0.303,-0.789
0.227,1.276,0.941
1.691,0.439,1.31
-0.651,-1.481,-1.759
1.677,0.429,0.774
-0.165,0.371,0.077
0.872,0.483,0.351
-0.169,-0.606,-0.835
-0.782,0.421,-0.59
-0.8,-1.527,-0.891
-1.165,-1.8,-2.674
-0.463,-0.879,-0.576
-0.456,-0.373,0.585
1.075,1.382,0.794
-0.225,0.176,-0.458
-0.842,0.076,-0.668
-0.042,0.924,0.773
0.571,1.641,0.053
-0.042,-0.605,0.075
-0.001,0.613,0.78
-0.596,0.706,-1.476
1.366,-0.185,1.19
-1.138,-0.442,-1.232
-0.295,-0.745,1.159
0.06,-0.528,1.127
1.418,1.534,1.598
-0.224,-0.391,-0.061
-0.344,-1.091,-0.941
-0.004,-0.288,0.22
0.722,-0.791,0.361
1.895,0.882,1.58
-0.266,0.31,-0.494
-1.182,-0.206,-1.2
-1.103,-1.12,-0.55
-0.176,0.533,-0.842
-1.029,0.389,-0.479
0.725,1.242,0.822
-0.984,0.204,-2.017
-0.107,-0.56,0.312
-1.197,-1.912,-2.377
-1.172,-2.375,-2.017
-0.295,1.457,0.001
-0.455,-0.46,-0.93
-0.383,-0.305,0.399
-0.446,-0.294,-0.551
-1.162,-0.506,-0.515
2.291,0.213,1.04
-0.539,-1.555,-0.531
-0.943,-1.536,-0.219
0.621,0.182,0.05
-1.215,-0.541,-1.649
0.193,0.398,0.106
-1.216,-1.61,-1.027
-0.521,0.258,-0.558
1.623,1.939,1.074
-1.197,0.158,-1.581
-0.673,-0.851,0.15
1.129,0.731,0.542
-1.101,-0.196,0.375
0.702,0.689,0.424
0.426,-0.474,-0.003
1.457,0.605,0.353
-0.614,0.122,-0.901
-1.1,1.086,0.654
-0.299,0.08,0.251
-0.4,-0.611,1.049
-1.073,-0.528,-1.997
0.413,-0.695,0.156
-0.255,-0.588,-0.025
-0.904,-1.228,0.035
-1.121,-0.578,-0.863
0.096,0.575,0.579
0.21,1.695,-0.01
-1.022,-0.148,-1.525
-0.662,0.043,0.342
-1.153,-1.478,-1.591
0.251,0.774,0.788
0.52,1.379,0.212
-0.371,0.549,0.211
0.951,-0.568,0.674
-1.094,-1.686,-1.27
0.494,0.929,1.647
1.857,0.442,0.968
-0.247,-0.793,0.076
-0.688,-0.689,-0.401
1.135,1.258,0.562
0.158,-0.375,-0.201
-1.113,-1.561,-1.054
-0.61,0.05,-1.733
1.877,1.182,1.487
-1.006,-0.621,-2.897
0.556,1.566,0.057
-0.664,-0.191,0.158
-0.779,0.006,-0.609
-1.17,0.57,-0.234
-0.503,0.055,-0.401
-1.181,-1.474,-2.094
1.216,0.874,0.261
-0.631,-1.903,-0.084
-0.953,-1.211,-0.205
-0.62,0.794,-0.8
0.153,1.299,0.432
-1.052,-0.216,-0.116
-1.18,-1.17,-1.175
0.348,-0.056,-0.153
-1.141,-0.237,-0.888
-1.168,-1.117,-0.537
2.609,1.871,1.075
1.401,0.03,0.849
-0.367,-0.503,-1.212
-0.089,-0.014,0.935
2.359,1.39,1.085
-0.846,-0.081,-1.051
0.555,0.89,0.669
-0.937,-1.588,-0.663
1.404,0.921,0.141
0.251,0.116,0.362
-0.667,-0.753,-0.558
-0.481,-0.395,-0.577
-0.542,0.792,0.733
-1.027,-0.242,-0.215
-0.625,0.497,0.687
-0.663,-1.533,-0.562
0.139,0.02,-0.16
-0.539,-0.612,0.213
-0.245,-0.007,0.532
0.419,0.967,0.407
-0.655,0.216,0.337
-1.079,-0.399,-1.288
0.267,0.284,0.216
-1.217,-2.327,-1.853
-0.13,0.55,0.559
-0.248,-0.415,-1.573
-0.073,0.552,0.103
-1.174,-1.243,-0.998
-0.36,0.875,0.098
0.322,-0.101,0.651
0.551,0.674,0.675
-0.561,1.7,0.403
-0.841,-1.642,-1.863
-0.795,0.378,-0.693
1.985,0.927,0.719
2.995,0.292,0.637
1.452,1.013,0.624
1.744,1.664,1.418
3.001,0.718,1.474
-1.023,-0.595,-0.332
-0.496,-1.379,-0.347
-0.957,-0.4,-1.049
-0.739,0.155,0.241
-0.152,0.347,0.429
-0.349,-1.557,-0.47
-0.724,-1.313,-0.199
0.474,0.15,0.182
-0.153,-1.837,-0.95
-0.586,0.542,-0.297
-0.589,0.231,-0.063
-1.207,-1.579,-0.608
-0.72,-0.413,-0.483
-1.029,-2.035,-1.428
-0.802,0.269,0.213
1.138,1.222,1.082
2.279,1.504,1.784
0.648,-1.017,0.932
0.848,0.798,1.173
-0.309,-0.2,-0.144
0.951,0.043,1.209
-0.215,-1.518,-0.521
-0.747,0.25,0.454
-1.052,-0.313,-1.489
-0.561,-1.368,-0.347
-0.2,0.299,0.853
-1.15,-1.404,-0.637
-0.367,-0.282,-0.986
-0.935,-1.414,-0.391
-0.049,0.69,1.315
-0.076,0.073,0.867
-0.287,-0.25,-0.992
0.5,0.166,0.769
-0.531,-0.129,-0.172
-0.91,-0.776,-0.683
0.988,0.52,1.038
1.19,0.749,1.148
0.48,1.482,0.581
0.415,0.829,0.81
2.798,1.002,1.791
0.381,1.836,0.867
2.508,1.323,1.966
-0.691,0.757,-0.385
-1.202,-1.5,-2.581
-0.466,0.622,0.767
-1.214,-0.064,-1.351
-1.212,-1.135,-1.807
-0.343,-0.921,-0.753
-0.471,-0.135,0.387
-1.154,-0.367,-0.147
-0.957,-0.382,-0.83
-0.877,0.207,-0.285
-0.526,-0.439,0.312
-0.158,0.872,-1.141
-0.587,-0.783,-0.369
0.991,1.435,0.202
0.523,0.231,0.115
0.834,0.315,0.875
1.49,1.408,1.526
-0.747,-0.39,0.37
0.005,1.852,0.386
-1.2,-0.769,-2.293
0.179,1.25,-0.757
1.769,0.311,0
-0.427,-0.14,-1.249
-0.352,1.155,0.932
0.084,-0.145,0.544
1.84,1.276,1.499
1.184,0.748,-0.689
-1.112,-0.913,-0.698
-1.11,-2.101,-1.329
-0.56,0.756,0.682
-0.655,-1.03,-0.554
0.223,-0.779,-0.566
-0.808,-0.847,-0.088
-1.193,-1.018,-1.245
-0.93,-0.525,-0.265
1.169,0.392,0.607
0.477,0.132,0.574
-0.436,-0.21,-0.399
-0.146,-0.104,-1.201
1.099,1.576,0.994
